ns3::TcpIllinois,5,1,3,1,4.48e-05,3.10565,66.6667
ns3::TcpVegas,10,19,2,0,0,-nan,100
ns3::TcpVegas,10,20,2,0,0,-nan,100
ns3::TcpVegas,10,21,2,0,0,-nan,100
ns3::TcpVegas,10,22,1,0,0,-nan,100
ns3::TcpVegas,10,23,1,0,0,-nan,100
ns3::TcpVegas,10,24,1,0,0,-nan,100
ns3::TcpVegas,10,25,1,0,0,-nan,100
ns3::TcpVegas,10,26,1,0,0,-nan,100
ns3::TcpVegas,10,27,1,0,0,-nan,100
ns3::TcpVegas,20,1,3,1,4.48e-05,7.00964,66.6667
ns3::TcpVegas,20,2,3,0,0,-nan,100
ns3::TcpVegas,20,3,3,1,4.48e-05,9.51247,66.6667
ns3::TcpVegas,20,4,3,1,4.48e-05,8.91169,66.6667
ns3::TcpVegas,20,5,3,1,4.48e-05,3.40581,66.6667
ns3::TcpVegas,20,6,3,1,4.48e-05,6.80949,66.6667
ns3::TcpVegas,20,7,3,1,4.48e-05,9.31208,66.6667
ns3::TcpVegas,20,8,3,1,4.48e-05,3.70631,66.6667
ns3::TcpVegas,20,9,3,1,4.48e-05,6.9096,66.6667
ns3::TcpVegas,20,10,3,1,4.48e-05,3.20511,66.6667
ns3::TcpVegas,20,11,3,1,4.48e-05,9.81272,66.6667
ns3::TcpVegas,20,12,3,1,4.48e-05,6.60875,66.6667
ns3::TcpVegas,20,13,3,0,0,-nan,100
ns3::TcpVegas,20,14,3,1,4.48e-05,7.10985,66.6667
ns3::TcpVegas,20,15,3,1,4.48e-05,3.10505,66.6667
ns3::TcpVegas,20,16,2,0,0,-nan,100
ns3::TcpVegas,20,17,2,0,0,-nan,100
ns3::TcpVegas,20,18,2,0,0,-nan,100
ns3::TcpVegas,20,19,2,0,0,-nan,100
ns3::TcpVegas,20,20,2,0,0,-nan,100
ns3::TcpVegas,20,21,2,0,0,-nan,100
ns3::TcpVegas,20,22,2,0,0,-nan,100
ns3::TcpVegas,20,23,1,0,0,-nan,100
ns3::TcpVegas,20,24,1,0,0,-nan,100
ns3::TcpVegas,20,25,1,0,0,-nan,100
ns3::TcpVegas,20,26,1,0,0,-nan,100
ns3::TcpVegas,20,27,1,0,0,-nan,100
ns3::TcpVegas,20,28,1,0,0,-nan,100
ns3::TcpVegas,50,1,3,1,4.48e-05,7.01176,66.6667
ns3::TcpVegas,50,2,3,1,4.48e-05,6.81161,66.6667
ns3::TcpVegas,50,3,3,1,4.48e-05,3.1056,66.6667
ns3::TcpVegas,50,4,3,1,4.48e-05,8.91338,66.6667
ns3::TcpVegas,50,5,3,1,4.48e-05,9.21418,66.6667
ns3::TcpVegas,50,6,3,1,4.48e-05,9.61429,66.6667
ns3::TcpVegas,50,7,3,1,4.48e-05,3.70686,66.6667
ns3::TcpVegas,50,8,3,1,4.48e-05,9.71433,66.6667
ns3::TcpVegas,50,9,3,0,0,-nan,100
ns3::TcpVegas,50,10,3,1,4.48e-05,3.20572,66.6667
ns3::TcpVegas,50,11,3,0,0,-nan,100
ns3::TcpVegas,50,12,3,1,4.48e-05,6.61142,66.6667
ns3::TcpVegas,50,13,3,1,4.48e-05,6.91174,66.6667
ns3::TcpVegas,50,14,3,1,4.48e-05,3.30597,66.6667
ns3::TcpVegas,50,15,3,1,4.48e-05,6.71151,66.6667
ns3::TcpVegas,50,16,2,0,0,-nan,100
ns3::TcpVegas,50,17,2,0,0,-nan,100
ns3::TcpVegas,50,18,2,0,0,-nan,100
ns3::TcpVegas,50,19,2,0,0,-nan,100
ns3::TcpVegas,50,20,2,0,0,-nan,100
ns3::TcpVegas,50,21,2,0,0,-nan,100
ns3::TcpVegas,50,22,2,0,0,-nan,100
ns3::TcpVegas,50,23,2,0,0,-nan,100
ns3::TcpVegas,50,24,1,0,0,-nan,100
ns3::TcpVegas,50,25,1,0,0,-nan,100
ns3::TcpVegas,50,26,1,0,0,-nan,100
ns3::TcpVegas,50,27,1,0,0,-nan,100
ns3::TcpVegas,50,28,1,0,0,-nan,100
ns3::TcpVegas,100,1,3,0,0,-nan,100
ns3::TcpVegas,100,2,3,1,4.48e-05,7.41098,66.6667
ns3::TcpVegas,100,3,3,1,4.48e-05,7.71122,66.6667
ns3::TcpVegas,100,4,3,1,4.48e-05,9.61364,66.6667
ns3::TcpVegas,100,5,3,1,4.48e-05,6.90979,66.6667
ns3::TcpVegas,100,6,3,1,4.48e-05,3.20376,66.6667
ns3::TcpVegas,100,7,3,1,4.48e-05,9.81393,66.6667
ns3::TcpVegas,100,8,3,1,4.48e-05,7.00988,66.6667
ns3::TcpVegas,100,9,3,0,0,-nan,100
ns3::TcpVegas,100,10,3,1,4.48e-05,3.50457,66.6667
ns3::TcpVegas,100,11,3,1,4.48e-05,3.10371,66.6667
ns3::TcpVegas,100,12,3,0,0,-nan,100
ns3::TcpVegas,100,13,3,1,4.48e-05,3.60537,66.6667
ns3::TcpVegas,100,14,3,1,4.48e-05,7.3104,66.6667
ns3::TcpVegas,100,15,3,0,0,-nan,100
ns3::TcpVegas,100,16,2,0,0,-nan,100
ns3::TcpVegas,100,17,2,0,0,-nan,100
ns3::TcpVegas,100,18,2,0,0,-nan,100
ns3::TcpVegas,100,19,2,0,0,-nan,100
ns3::TcpVegas,100,20,2,0,0,-nan,100
ns3::TcpVegas,100,21,1,0,0,-nan,100
ns3::TcpVegas,100,22,1,0,0,-nan,100
ns3::TcpVegas,100,23,1,0,0,-nan,100
ns3::TcpVegas,100,24,1,0,0,-nan,100
ns3::TcpVegas,100,25,1,0,0,-nan,100
ns3::TcpVegas,100,26,1,0,0,-nan,100
ns3::TcpVegas,200,1,3,1,4.48e-05,9.41433,66.6667
ns3::TcpVegas,200,2,3,1,4.48e-05,6.20961,66.6667
ns3::TcpVegas,200,3,3,1,4.48e-05,3.10472,66.6667
ns3::TcpVegas,200,4,3,1,4.48e-05,9.81459,66.6667
ns3::TcpVegas,200,5,3,0,0,-nan,100
ns3::TcpVegas,200,6,3,1,4.48e-05,6.91102,66.6667
ns3::TcpVegas,200,7,3,1,4.48e-05,7.11124,66.6667
ns3::TcpVegas,200,8,3,1,4.48e-05,6.81089,66.6667
ns3::TcpVegas,200,9,3,1,4.48e-05,3.305,66.6667
ns3::TcpVegas,200,10,3,1,4.48e-05,3.20499,66.6667
ns3::TcpVegas,200,11,3,1,4.48e-05,9.11389,66.6667
ns3::TcpVegas,200,12,3,1,4.48e-05,3.40516,66.6667
ns3::TcpVegas,200,13,3,1,4.48e-05,9.31418,66.6667
ns3::TcpVegas,200,14,3,0,0,-nan,100
ns3::TcpVegas,200,15,3,0,0,-nan,100
ns3::TcpVegas,200,16,2,0,0,-nan,100
ns3::TcpVegas,200,17,2,0,0,-nan,100
ns3::TcpVegas,200,18,2,0,0,-nan,100
ns3::TcpVegas,200,19,2,0,0,-nan,100
ns3::TcpVegas,200,20,2,0,0,-nan,100
ns3::TcpVegas,200,21,2,0,0,-nan,100
ns3::TcpVegas,200,22,2,0,0,-nan,100
ns3::TcpVegas,200,23,1,0,0,-nan,100
ns3::TcpVegas,200,24,1,0,0,-nan,100
ns3::TcpVegas,200,25,1,0,0,-nan,100
ns3::TcpVegas,200,26,1,0,0,-nan,100
ns3::TcpVegas,200,27,1,0,0,-nan,100
ns3::TcpVegas,500,1,3,0,0,-nan,100
ns3::TcpVegas,500,2,3,0,0,-nan,100
ns3::TcpVegas,500,3,3,1,4.48e-05,7.31108,66.6667
ns3::TcpVegas,500,4,3,1,4.48e-05,3.20558,66.6667
ns3::TcpVegas,500,5,3,1,4.48e-05,9.71484,66.6667
ns3::TcpVegas,500,6,3,1,4.48e-05,3.60629,66.6667
ns3::TcpVegas,500,7,3,1,4.48e-05,7.51157,66.6667
ns3::TcpVegas,500,8,3,0,0,-nan,100
ns3::TcpVegas,500,9,3,1,4.48e-05,6.9109,66.6667
ns3::TcpVegas,500,10,3,1,4.48e-05,9.21341,66.6667
ns3::TcpVegas,500,11,3,1,4.48e-05,6.81076,66.6667
ns3::TcpVegas,500,12,3,1,4.48e-05,7.01091,66.6667
ns3::TcpVegas,500,13,3,1,4.48e-05,3.50629,66.6667
ns3::TcpVegas,500,14,3,1,4.48e-05,3.1054,66.6667
ns3::TcpVegas,500,15,3,1,4.48e-05,9.81514,66.6667
ns3::TcpVegas,500,16,2,0,0,-nan,100
ns3::TcpVegas,500,17,2,0,0,-nan,100
ns3::TcpVegas,500,18,2,0,0,-nan,100
ns3::TcpVegas,500,19,2,0,0,-nan,100
ns3::TcpVegas,500,20,2,0,0,-nan,100
ns3::TcpVegas,500,21,2,0,0,-nan,100
ns3::TcpVegas,500,22,1,0,0,-nan,100
ns3::TcpVegas,500,23,1,0,0,-nan,100
ns3::TcpVegas,500,24,1,0,0,-nan,100
ns3::TcpVegas,500,25,1,0,0,-nan,100
ns3::TcpVegas,500,26,1,0,0,-nan,100
ns3::TcpVegas,500,27,1,0,0,-nan,100
ns3::TcpCubic,5,1,3,1,4.48e-05,7.21353,66.6667
ns3::TcpCubic,5,2,3,0,0,-nan,100
ns3::TcpCubic,5,3,3,0,0,-nan,100
ns3::TcpCubic,5,4,3,1,4.48e-05,9.81794,66.6667
ns3::TcpCubic,5,5,3,1,4.48e-05,7.81491,66.6667
ns3::TcpCubic,5,6,3,0,0,-nan,100
ns3::TcpCubic,5,7,3,1,4.48e-05,3.10605,66.6667
ns3::TcpCubic,5,8,3,1,4.48e-05,3.70744,66.6667
ns3::TcpCubic,5,9,3,1,4.48e-05,9.61761,66.6667
ns3::TcpCubic,5,10,3,1,4.48e-05,7.414,66.6667
ns3::TcpCubic,5,11,3,1,4.48e-05,3.20619,66.6667
ns3::TcpCubic,5,12,3,0,0,-nan,100
ns3::TcpCubic,5,13,3,1,4.48e-05,3.30667,66.6667
ns3::TcpCubic,5,14,3,1,4.48e-05,7.71455,66.6667
ns3::TcpCubic,5,15,3,1,4.48e-05,7.11348,66.6667
ns3::TcpCubic,5,16,2,0,0,-nan,100
ns3::TcpCubic,5,17,2,0,0,-nan,100
ns3::TcpCubic,5,18,2,0,0,-nan,100
ns3::TcpCubic,5,19,2,0,0,-nan,100
ns3::TcpCubic,5,20,1,0,0,-nan,100
ns3::TcpCubic,5,21,1,0,0,-nan,100
ns3::TcpCubic,5,22,1,0,0,-nan,100
ns3::TcpCubic,5,23,1,0,0,-nan,100
ns3::TcpCubic,5,24,1,0,0,-nan,100
ns3::TcpCubic,5,25,1,0,0,-nan,100
ns3::TcpCubic,5,26,1,0,0,-nan,100
ns3::TcpCubic,10,1,3,1,4.48e-05,9.31437,66.6667
ns3::TcpCubic,10,2,3,1,4.48e-05,7.11051,66.6667
ns3::TcpCubic,10,3,3,1,4.48e-05,3.30686,66.6667
ns3::TcpCubic,10,4,3,0,0,-nan,100
ns3::TcpCubic,10,5,3,1,4.48e-05,3.10624,66.6667
ns3::TcpCubic,10,6,3,1,4.48e-05,3.50702,66.6667
ns3::TcpCubic,10,7,3,0,0,-nan,100
ns3::TcpCubic,10,8,3,1,4.48e-05,9.61467,66.6667
ns3::TcpCubic,10,9,3,1,4.48e-05,6.70983,66.6667
ns3::TcpCubic,10,10,3,0,0,-nan,100
ns3::TcpCubic,10,11,3,0,0,-nan,100
ns3::TcpCubic,10,12,3,1,4.48e-05,7.31144,66.6667
ns3::TcpCubic,10,13,3,1,4.48e-05,6.60964,66.6667
ns3::TcpCubic,10,14,3,1,4.48e-05,3.20666,66.6667
ns3::TcpCubic,10,15,3,1,4.48e-05,6.8101,66.6667
ns3::TcpCubic,10,16,2,0,0,-nan,100
ns3::TcpCubic,10,17,2,0,0,-nan,100
ns3::TcpCubic,10,18,2,0,0,-nan,100
ns3::TcpCubic,10,19,2,0,0,-nan,100
ns3::TcpCubic,10,20,2,0,0,-nan,100
ns3::TcpCubic,10,21,2,0,0,-nan,100
ns3::TcpCubic,10,22,2,0,0,-nan,100
ns3::TcpCubic,10,23,1,0,0,-nan,100
ns3::TcpCubic,10,24,1,0,0,-nan,100
ns3::TcpCubic,10,25,1,0,0,-nan,100
ns3::TcpCubic,10,26,1,0,0,-nan,100
ns3::TcpCubic,20,1,3,0,0,-nan,100
ns3::TcpCubic,20,2,3,0,0,-nan,100
ns3::TcpCubic,20,3,3,1,4.48e-05,3.10816,66.6667
ns3::TcpCubic,20,4,3,1,4.48e-05,6.71445,66.6667
ns3::TcpCubic,20,5,3,1,4.48e-05,7.2151,66.6667
ns3::TcpCubic,20,6,3,1,4.48e-05,7.31517,66.6667
ns3::TcpCubic,20,7,3,1,4.48e-05,3.20828,66.6667
ns3::TcpCubic,20,8,3,0,0,-nan,100
ns3::TcpCubic,20,9,3,1,4.48e-05,3.50889,66.6667
ns3::TcpCubic,20,10,3,1,4.48e-05,7.1149,66.6667
ns3::TcpCubic,20,11,3,1,4.48e-05,9.61967,66.6667
ns3::TcpCubic,20,12,3,1,4.48e-05,7.41523,66.6667
ns3::TcpCubic,20,13,3,1,4.48e-05,9.21896,66.6667
ns3::TcpCubic,20,14,3,1,4.48e-05,9.72018,66.6667
ns3::TcpCubic,20,15,3,1,4.48e-05,3.6092,66.6667
ns3::TcpCubic,20,16,2,0,0,-nan,100
ns3::TcpCubic,20,17,2,0,0,-nan,100
ns3::TcpCubic,20,18,2,0,0,-nan,100
ns3::TcpCubic,20,19,2,0,0,-nan,100
ns3::TcpCubic,20,20,2,0,0,-nan,100
ns3::TcpCubic,20,21,1,0,0,-nan,100
ns3::TcpCubic,20,22,1,0,0,-nan,100
ns3::TcpCubic,20,23,1,0,0,-nan,100
ns3::TcpCubic,20,24,1,0,0,-nan,100
ns3::TcpCubic,20,25,1,0,0,-nan,100
ns3::TcpCubic,20,26,1,0,0,-nan,100
ns3::TcpCubic,20,27,1,0,0,-nan,100
ns3::TcpCubic,50,1,3,1,4.48e-05,3.40738,66.6667
ns3::TcpCubic,50,2,3,0,0,-nan,100
ns3::TcpCubic,50,3,3,1,4.48e-05,3.10626,66.6667
ns3::TcpCubic,50,4,3,1,4.48e-05,9.6172,66.6667
ns3::TcpCubic,50,5,3,1,4.48e-05,6.71168,66.6667
ns3::TcpCubic,50,6,3,1,4.48e-05,9.51702,66.6667
ns3::TcpCubic,50,7,3,1,4.48e-05,6.81225,66.6667
ns3::TcpCubic,50,8,3,1,4.48e-05,3.20713,66.6667
ns3::TcpCubic,50,9,3,1,4.48e-05,8.81552,66.6667
ns3::TcpCubic,50,10,3,1,4.48e-05,3.30728,66.6667
ns3::TcpCubic,50,11,3,1,4.48e-05,7.0123,66.6667
ns3::TcpCubic,50,12,3,1,4.48e-05,7.21284,66.6667
ns3::TcpCubic,50,13,3,1,4.48e-05,9.71746,66.6667
ns3::TcpCubic,50,14,3,0,0,-nan,100
ns3::TcpCubic,50,15,3,1,4.48e-05,9.21615,66.6667
ns3::TcpCubic,50,16,2,0,0,-nan,100
ns3::TcpCubic,50,17,2,0,0,-nan,100
ns3::TcpCubic,50,18,2,0,0,-nan,100
ns3::TcpCubic,50,19,2,0,0,-nan,100
ns3::TcpCubic,50,20,2,0,0,-nan,100
ns3::TcpCubic,50,21,2,0,0,-nan,100
ns3::TcpCubic,50,22,1,0,0,-nan,100
ns3::TcpCubic,50,23,1,0,0,-nan,100
ns3::TcpCubic,50,24,1,0,0,-nan,100
ns3::TcpCubic,50,25,1,0,0,-nan,100
ns3::TcpCubic,50,26,1,0,0,-nan,100
ns3::TcpCubic,50,27,1,0,0,-nan,100
ns3::TcpCubic,50,28,1,0,0,-nan,100
ns3::TcpCubic,100,1,3,0,0,-nan,100
ns3::TcpCubic,100,2,3,1,4.48e-05,9.81541,66.6667
ns3::TcpCubic,100,3,3,1,4.48e-05,7.61208,66.6667
ns3::TcpCubic,100,4,3,0,0,-nan,100
ns3::TcpCubic,100,5,3,1,4.48e-05,3.20375,66.6667
ns3::TcpCubic,100,6,3,1,4.48e-05,7.81257,66.6667
ns3::TcpCubic,100,7,3,1,4.48e-05,7.31094,66.6667
ns3::TcpCubic,100,8,3,0,0,-nan,100
ns3::TcpCubic,100,9,3,0,0,-nan,100
ns3::TcpCubic,100,10,3,1,4.48e-05,7.71239,66.6667
ns3::TcpCubic,100,11,3,1,4.48e-05,3.30383,66.6667
ns3::TcpCubic,100,12,3,0,0,-nan,100
ns3::TcpCubic,100,13,3,1,4.48e-05,3.70476,66.6667
ns3::TcpCubic,100,14,3,1,4.48e-05,7.21035,66.6667
ns3::TcpCubic,100,15,3,1,4.48e-05,3.10371,66.6667
ns3::TcpCubic,100,16,2,0,0,-nan,100
ns3::TcpCubic,100,17,2,0,0,-nan,100
ns3::TcpCubic,100,18,2,0,0,-nan,100
ns3::TcpCubic,100,19,2,0,0,-nan,100
ns3::TcpCubic,100,20,1,0,0,-nan,100
ns3::TcpCubic,100,21,1,0,0,-nan,100
ns3::TcpCubic,100,22,1,0,0,-nan,100
ns3::TcpCubic,100,23,1,0,0,-nan,100
ns3::TcpCubic,100,24,1,0,0,-nan,100
ns3::TcpCubic,100,25,1,0,0,-nan,100
ns3::TcpCubic,200,1,3,1,4.48e-05,7.51276,66.6667
ns3::TcpCubic,200,2,3,1,4.48e-05,7.8135,66.6667
ns3::TcpCubic,200,3,3,1,4.48e-05,3.10458,66.6667
ns3::TcpCubic,200,4,3,1,4.48e-05,3.2046,66.6667
ns3::TcpCubic,200,5,3,1,4.48e-05,9.71451,66.6667
ns3::TcpCubic,200,6,3,1,4.48e-05,9.51415,66.6667
ns3::TcpCubic,200,7,3,1,4.48e-05,3.50519,66.6667
ns3::TcpCubic,200,8,3,1,4.48e-05,7.0116,66.6667
ns3::TcpCubic,200,9,3,0,0,-nan,100
ns3::TcpCubic,200,10,3,1,4.48e-05,9.61449,66.6667
ns3::TcpCubic,200,11,3,0,0,-nan,100
ns3::TcpCubic,200,12,3,1,4.48e-05,7.61322,66.6667
ns3::TcpCubic,200,13,3,1,4.48e-05,7.21193,66.6667
ns3::TcpCubic,200,14,3,1,4.48e-05,3.60602,66.6667
ns3::TcpCubic,200,15,3,0,0,-nan,100
ns3::TcpCubic,200,16,2,0,0,-nan,100
ns3::TcpCubic,200,17,2,0,0,-nan,100
ns3::TcpCubic,200,18,2,0,0,-nan,100
ns3::TcpCubic,200,19,2,0,0,-nan,100
ns3::TcpCubic,200,20,1,0,0,-nan,100
ns3::TcpCubic,200,21,1,0,0,-nan,100
ns3::TcpCubic,200,22,1,0,0,-nan,100
ns3::TcpCubic,200,23,1,0,0,-nan,100
ns3::TcpCubic,200,24,1,0,0,-nan,100
ns3::TcpCubic,200,25,1,0,0,-nan,100
ns3::TcpCubic,200,26,1,0,0,-nan,100
ns3::TcpCubic,200,27,1,0,0,-nan,100
ns3::TcpCubic,500,1,3,1,4.48e-05,3.70552,66.6667
ns3::TcpCubic,500,2,3,1,4.48e-05,6.90974,66.6667
ns3::TcpCubic,500,3,3,0,0,-nan,100
ns3::TcpCubic,500,4,3,1,4.48e-05,6.50926,66.6667
ns3::TcpCubic,500,5,3,1,4.48e-05,3.10448,66.6667
ns3::TcpCubic,500,6,3,1,4.48e-05,7.21,66.6667
ns3::TcpCubic,500,7,3,0,0,-nan,100
ns3::TcpCubic,500,8,3,1,4.48e-05,3.20451,66.6667
ns3::TcpCubic,500,9,3,1,4.48e-05,9.31206,66.6667
ns3::TcpCubic,500,10,3,0,0,-nan,100
ns3::TcpCubic,500,11,3,1,4.48e-05,6.40924,66.6667
ns3::TcpCubic,500,12,3,1,4.48e-05,9.91335,66.6667
ns3::TcpCubic,500,13,3,0,0,-nan,100
ns3::TcpCubic,500,14,3,1,4.48e-05,7.10998,66.6667
ns3::TcpCubic,500,15,3,1,4.48e-05,3.40504,66.6667
ns3::TcpCubic,500,16,2,0,0,-nan,100
ns3::TcpCubic,500,17,2,0,0,-nan,100
ns3::TcpCubic,500,18,2,0,0,-nan,100
ns3::TcpCubic,500,19,2,0,0,-nan,100
ns3::TcpCubic,500,20,2,0,0,-nan,100
ns3::TcpCubic,500,21,2,0,0,-nan,100
ns3::TcpCubic,500,22,2,0,0,-nan,100
ns3::TcpCubic,500,23,1,0,0,-nan,100
ns3::TcpCubic,500,24,1,0,0,-nan,100
ns3::TcpCubic,500,25,1,0,0,-nan,100
ns3::TcpCubic,500,26,1,0,0,-nan,100
